isin,NVIDIA Corp.,Apple,Microsoft Corp,"Taiwan Semiconductor Manufacturing Co., Ltd.",ASML Holding NV,"Amazon.com, Inc.","Alphabet, Inc. A",Broadcom Inc.,"Alphabet, Inc. C",Meta Platforms,Micron Technology,"Samsung Electronics Co., Ltd.",Siemens AG,HSBC Holdings Plc,SAP SE,Novartis AG,Allianz SE,"SK hynix, Inc.",Tencent Holdings Ltd.,Roche Holding AG,AMD,Schneider Electric SE,Banco Santander SA,Shell Plc,AstraZeneca PLC,JPMorgan Chase & Co.,Eli Lilly & Co.,"Visa, Inc.",Iberdrola SA,Tesla
IE000LX17BP9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000LXEN6X4,,,,,8.73,,,,,,,,5.71,,4.36,,4.09,,,,,4.54,4.49,,,,,,3.22,
IE000LYBU7X5,6.14,3.62,2.84,,,,,,,,1.88,,,,,2.13,,,,,,,,,,,,,,
IE000LZ7BZW8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000LZC9NM0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000LZI2UH4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000M02BVY5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000M07S996,8.97,5.16,,3.18,,,,,,,,,,,,,,,,,,,,,,2.87,,,,
IE000M284BG0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000M3UHD88,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000M46QA27,7.03,7.64,4.97,,,3.56,3.03,2.72,2.41,1.85,1.54,,,,,,,,,,,,,,,1.47,,,,
IE000M6STPW4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000M7V94E1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000M86QRT4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000M8F3JA6,5.5,,,6.61,,,,3.35,,,,,,,,,,4.39,,,,,,,,,,,,
IE000M8NCUC9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000MAO75G5,,,,,4.48,,,,,,,,1.67,2.55,,2.0,1.32,,,2.14,,,1.4,1.75,1.8,,,,,
IE000MC1J5C5,7.52,7.7,4.22,,,3.57,1.57,2.71,3.73,2.05,1.65,,,,,,,,,,,,,,,1.61,,,,
IE000MCVFK47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000MDKBOB3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000ME8PWJ4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.4,
IE000MELAE65,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000MGAVJV3,8.78,9.63,6.26,,,4.42,3.71,,2.94,2.26,,,,,,,,,,,,,,,,2.59,1.83,1.69,,
IE000MINO564,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000MIXAK02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000MJ79846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000MJIXFE0,7.18,7.32,4.0,,,3.37,1.43,2.58,3.63,1.94,1.56,,,,,,,,,,,,,,,1.43,,,,
IE000MKIH0W7,,,10.17,,,,,,,4.05,2.72,,,,,,,,,,,,,,,3.63,,,,
IE000MLMNYS0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000MMRLY96,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000MNNJDT4,,,,,,,,,,,,,,,,,,,,,,,,,,11.9,,7.41,,
IE000MO2MB07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000MO5BTJ4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000MQ5XEW1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000MRIQ479,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000MS76E73,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000MS9DTS9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000MTYM4K8,4.88,3.84,3.11,2.11,1.05,2.2,4.1,1.85,,,1.16,,,,,,,,,,,,,,,,,,,
IE000MU0FDZ8,10.38,10.87,6.36,,,4.92,4.26,3.92,3.42,2.83,,,,,,,,,,,,,,,,2.08,2.1,,,
IE000MUAJIF4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000MVWFDH1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000MW6GT38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000MWUQBJ0,,,,,8.67,,,,,,,,4.7,,3.61,,3.72,,,,,3.78,4.1,,,,,,2.94,
IE000MY0C911,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000MYCJA42,7.18,7.32,4.0,,,3.37,1.43,2.58,3.63,1.94,1.56,,,,,,,,,,,,,,,1.43,,,,
IE000MZFIJ99,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000N0TTJQ9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000N1ZEIG9,8.33,5.64,4.82,,,2.52,3.3,,2.65,,2.95,,,,,,,,,,,,,,,,,2.94,,
IE000N3TZN02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000N42HDP2,4.38,,2.96,,,,3.19,1.73,,,,,,,,0.92,,,,,,,,,,,,1.02,,
IE000N4E8XZ6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000N5JOGS2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000N6I8IU2,8.09,7.51,5.9,,,5.08,,2.68,6.18,2.84,4.8,,,,,,,,,,3.82,,,,,,,,,
IE000N6LBS91,5.16,5.05,3.64,,,2.93,2.31,1.95,1.84,1.36,1.04,,,,,,,,,,,,,,,1.05,,,,
IE000N70F6V6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000N7LUK04,4.07,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000N852182,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000N85G7P8,7.48,7.66,4.22,,,3.52,2.92,2.69,2.31,2.05,1.63,,,,,,,,,,,,,,,,1.51,,,
IE000N921WJ6,5.13,5.63,3.13,,,2.52,2.19,1.93,1.74,1.47,,,,,,,,,,,,,,,,1.08,1.1,,,
IE000N990RE2,,,,,,5.51,,,,,,,,,,,,,,,,,,,,,,,,3.61
IE000N9MLVT1,,,,,4.66,,,,,,,,1.47,2.6,,2.39,1.64,,,2.5,,1.47,1.46,,2.08,,,,,
IE000NA8E2W0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000NAFAKL6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000NBRE3P7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000NDWFGA5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000NFR7C63,,,,,,,,,,,,,,,,,,,8.22,,,,,,,,,,,
IE000NHAIBN0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000NITTFF2,14.27,8.19,5.26,,,,6.1,5.66,4.98,3.04,3.09,,,,,,,,,,,,,,,,2.89,,,2.83
IE000NKC01D0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000NL12KM9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000NM0ALX6,,,,,,28.54,,,,,,,,,,,,,,,,,,,,,,,,12.96
IE000NRGX9M3,,,,,5.57,,,,,,,,2.09,,1.63,2.55,1.66,,,2.69,,,1.79,,2.23,,,,,
IE000NS5HRY9,2.9,2.34,2.92,,,,,,3.75,,,,,,,,,,,,,,,,,,,,,
IE000NVDQXE1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000NVM56L3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000NVVIF88,,,,15.0,,,,,,,,7.24,,,,,,7.6,,,,,,,,,,,,
IE000NX8S1Z1,,,,,,5.03,,5.18,5.19,,,,5.4,,,,,,,,,5.03,,,,,,,4.79,
IE000NXF88S1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000NYVK0R8,,,6.01,,,,,4.37,,,,,,,,,,,4.18,,,,,,,,,,,
IE000NZURBQ4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000O0KDG23,9.05,7.42,7.33,,,,,3.03,3.96,,,,,,,,,,,,3.48,,,,,,3.52,,,2.89
IE000O1FWAW6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000O2QIHN4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000O36LOH8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000O50THD5,5.16,5.76,3.79,,1.22,2.92,2.24,1.99,1.67,,1.37,,,,,,,,,,,,,,,1.79,,,,
IE000O58J820,7.71,7.35,5.68,,,4.34,3.42,2.98,2.79,2.01,1.53,,,,,,,,,,,,,,,1.55,,,,
IE000O5FBC47,8.78,5.57,4.74,,,,3.2,,2.57,,,,,,,,,,,,,,,,,,,3.11,,
IE000O5M6XO1,,,,,,,,,,,,,,,,,,,,,,,,,,,5.69,,,
IE000O6GI299,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000O6Z73N7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000O7Q2E56,,,,,,,,,,,,,,,,,,,,,,4.47,,,,,,,,
IE000O8KMPM1,,,,,,,,,,,,,,,,,,,,,,,,,,,4.4,,,
IE000O8S1EX4,2.54,,,2.94,,,,,,,,,,,,,,,,,,,,,,,,,3.23,
IE000OAZZ3X6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000OBK3UE0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000OEF25S1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000OHEH5Y9,5.18,5.73,2.96,,,2.53,3.84,1.89,,1.44,1.3,,,,,,,,,,,,,,,,1.0,,,0.96
IE000OHHIBC6,5.04,5.48,3.56,,,2.55,2.18,1.95,1.73,1.33,1.1,,,,,,,,,,,,,,,1.05,,,,
IE000OHXGWO8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000OJ31JQ4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000OJ5TQP4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000OJF8NN4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000OKVTDF7,5.1,5.25,2.88,,,,,,,,3.87,,,,,,,,,,,,,,,,,,,
IE000OL3XN92,4.4,4.65,3.24,1.6,,2.19,1.88,1.74,1.53,1.13,,,,,,,,,,,,,,,,,,,,
IE000OLIUP21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000ON9GR24,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000ONQ3X90,5.13,5.63,3.13,,,2.52,2.19,1.93,1.74,1.47,,,,,,,,,,,,,,,,1.08,1.1,,,
IE000ONYHPZ2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000OPODKS3,7.14,6.99,5.05,,,4.05,3.19,2.69,2.54,1.88,1.43,,,,,,,,,,,,,,,1.45,,,,
IE000OQGOX00,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000OULL4R4,7.18,7.02,5.08,,,4.07,3.21,2.71,2.55,1.89,1.44,,,,,,,,,,,,,,,1.46,,,,
IE000OV4XWA3,,,,,,,,,,,,,2.46,,2.28,,1.91,,,,,,2.0,,,,,,,
IE000OVF8Q66,,,,9.2,,,,,,,,6.71,,,,,,4.79,3.77,,,,,,,,,,,
IE000OW54ZX1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000OXJ91D7,5.23,5.59,3.87,,,2.67,,2.13,,,1.2,,,,,,,,,,1.08,,,,,0.91,1.2,,,1.07
IE000OY7BDY9,6.69,7.28,4.73,,,3.39,2.89,2.59,2.29,1.76,1.47,,,,,,,,,,,,,,,1.4,,,,
IE000OYABFQ2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000P0AMD16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000P0FL8E3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000P0R7WK6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000P16KP52,,,,,,,,6.77,,,,,,,,,,,,,,,,,,,,,,
IE000P1G9TM6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000P1IQS65,5.12,5.55,3.72,,,2.57,2.21,1.93,1.74,1.26,1.13,,,,,,,,,,,,,,,1.19,,,,
IE000P1WR081,,,,14.28,,,,,,,,,,,,,,8.33,,,,,,,,,,,,
IE000P2CI9P3,,,,,,,,,,,,,,,,,3.5,,,,,,,,,,,,2.75,
IE000P2WSBY0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000P334X90,,,,9.92,,,,,,,,8.11,,,,,,5.62,3.31,,,,,,,,,,,
IE000P3D0W60,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000P4AYI47,5.17,5.7,3.13,,,2.56,2.18,1.96,1.76,1.46,,,,,,,,,,,,,,,,1.12,1.14,,,
IE000P4KWPY3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000P5IB8I8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000P60WPS6,5.18,5.08,3.67,,,2.94,2.32,1.96,1.83,1.36,1.04,,,,,,,,,,,,,,,1.06,,,,
IE000P7C7930,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000PA766T7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000PB4LRO2,5.49,5.34,3.0,,,2.57,,2.03,3.13,1.48,1.27,,,,,,,,,,,,,,,,1.05,,,1.03
IE000PBKBK34,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000PCF9772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000PDUVTF3,7.14,6.99,5.05,,,4.05,3.19,2.69,2.54,1.88,1.43,,,,,,,,,,,,,,,1.45,,,,
IE000PEAJOT0,7.43,,4.49,,,,2.9,,2.29,,,,,,,,,,,,5.42,,,,,,2.96,,,2.72
IE000PECRUX8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000PEYL7P5,,,,,,31.46,,,,,,,,,,,,,,,,,,,,,,,,14.98
IE000PH09T78,7.94,8.36,4.47,,,4.05,4.74,3.08,,1.9,1.77,,,,,,,,,,,,,,,2.12,,,,
IE000PHR51Q6,,,,9.2,,,,,,,,6.71,,,,,,4.79,3.77,,,,,,,,,,,
IE000PJL7R74,,,,16.96,,,,,,,,,,,,,,6.58,1.15,,,,,,,,,,,
IE000PKN5N58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000PL3UFC3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000PLCL3C9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000PMX0MW6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.87,
IE000PN9NSC6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000PNL0242,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000PO34ON2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000PPEL1I4,,,5.43,2.95,,5.61,,,,,,,,,,,,,,,,,,,,,,2.6,,
IE000PQQLZM7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000PS0J481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000PSF3A70,4.06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000PTMIE90,,,,,,,,,,,,,8.53,,,,,,,,,8.46,,,,,,,,
IE000PUAKZP8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000PWGE381,12.72,8.66,7.28,,,,2.49,,2.34,,3.16,,,,,,,,,,6.2,,,,,,,,,
IE000PWSK6H1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000PXXRS03,,,,,4.47,,,,,,,,2.32,1.83,,,1.63,,,2.72,,,1.48,,1.65,,,,,
IE000PY7F8J9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000PYEKKW0,,,,,,,,,,,,,,,,3.94,3.4,,,,,,,,,,,,3.0,
IE000PYHMXV4,5.17,5.33,3.83,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000PYIUPH0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000Q0CAPZ0,,,,,,,,,,,,,,,,1.94,,,,2.06,,,,,,,,,,
IE000Q0IU5T1,24.72,,15.93,,3.08,,,10.1,,,7.04,,,,,,,,,,,,,,,,,,,
IE000Q0UH3Y7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000Q1M7HB8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000Q2EQ5K8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000Q2P3ZQ3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000Q4EBR54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000Q4J3CW6,,,,,7.77,,,,,,,,2.91,,2.28,,2.31,,,,,2.21,2.5,,,,,,1.99,
IE000Q5CPXZ1,5.97,5.85,3.33,,,2.8,2.29,2.19,1.82,1.65,1.38,,,,,,,,,,,,,,,,1.18,,,
IE000Q6C8036,12.03,,8.53,,,,4.98,,4.02,,2.51,,,,,,,,,,,,,,,,2.32,1.55,,
IE000Q7NR6I3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000Q8F0M81,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000Q8N7WY1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000Q8ZHWI1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000Q9IHH10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000Q9W2IR3,,,1.86,,,,,,,,,,,,,,,,,,,,,,,,,1.84,,
IE000QADMYA3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000QAO7DD4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000QB5HJC8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000QC2YB58,,,,,3.06,,,,,,,,1.57,1.36,,,1.34,,,1.17,,,1.21,1.37,1.5,,,,,
IE000QDFFK00,7.95,8.28,4.83,,,4.17,3.18,3.04,2.97,2.95,4.69,,,,,,,,,,3.74,,,,,,,,,
IE000QF66PE6,11.98,,8.5,,,,4.96,,4.0,,2.5,,,,,,,,,,,,,,,,2.32,1.55,,
IE000QGWZZO0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000QIF5N15,5.53,5.45,3.2,,,2.55,2.13,2.03,1.85,1.49,1.19,,,,,,,,,,,,,,,,,,,1.2
IE000QJMYB29,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000QL3QEM2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000QLV3SY5,,,,17.36,,,,,,,,6.79,,,,,,5.5,3.87,,,,,,,,,,,
IE000QMIHY81,5.17,5.06,3.66,,,2.93,2.32,1.95,1.84,1.36,1.03,,,,,,,,,,,,,,,1.05,,,,
IE000QOLLXO2,,,,,5.33,,,,,,,,1.94,2.52,,2.5,2.3,,,2.54,,1.6,2.28,,2.48,,,,,
IE000QOU09J7,,,,,,,,,,,,,,,,,,,8.8,,,,,,,,,,,
IE000QQ8Z0D8,7.52,7.7,4.22,,,3.57,1.57,2.71,3.73,2.05,1.65,,,,,,,,,,,,,,,1.61,,,,
IE000QRDCYW2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000QUCVEN9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000QUOSE01,,,,,5.57,,,,,,,,2.09,,1.63,2.55,1.66,,,2.69,,,1.79,,2.23,,,,,
IE000QVCOG22,,,,4.1,4.32,,,,,,,,,,4.74,,,,5.39,5.39,,,,4.1,,,,,,
IE000QVCP9S5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000QVOGR82,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000QVYFUT7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000QWCYQT0,5.97,5.85,3.33,,,2.8,2.29,2.19,1.82,1.65,1.38,,,,,,,,,,,,,,,,1.18,,,
IE000QWO5FT3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000QYDXKV5,,,,,,,,,,,,,,4.21,,4.61,2.72,,,,,,,4.42,,,,,,
IE000QZ7JON9,7.14,6.99,5.05,,,4.05,3.19,2.69,2.54,1.88,1.43,,,,,,,,,,,,,,,1.45,,,,
IE000QZF7EX2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000R1X43G7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000R3K9FF7,5.07,5.55,3.51,,,2.63,,2.02,3.33,1.31,1.13,,,,,,,,,,,,,,,,,,,1.05
IE000R4ZNTN3,,,,,2.56,,,,,,,,0.96,1.43,,1.17,,,,1.21,,,,1.0,1.03,,,,,
IE000R65LK54,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000R6TN604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000R7DCW45,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000R7HJVO6,7.32,7.72,5.27,,,3.68,3.22,2.69,2.56,1.82,1.61,,,,,,,,,,,,,,,,,,,
IE000R7KKFN3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000R85HL30,7.28,,,,,,,,,,,,,,,,,,,,,,,,,,,4.29,,
IE000R88UVN6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000R8PO127,,,,,,,,,,,,,,,,,,,,,,4.25,,,,,,,,
IE000R9FA4A0,11.98,,8.5,,,,4.96,,4.0,,2.5,,,,,,,,,,,,,,,,2.32,1.55,,
IE000RBFCPY3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000RC18FG8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000RC2UNU0,5.59,5.37,4.22,,,3.38,2.11,2.25,2.21,,1.24,,,,,,,,,,,,,,,,1.15,,,
IE000RDRMSD1,,,,,,,,,,,,,,,,,,,4.55,,4.55,,,,,,,,,
IE000RE0SQM6,2.75,2.52,2.6,,,2.59,2.2,1.84,,,,,,,,,,,,,,,,,,,,,,
IE000REC8UF0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000REVDBO3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000RH1ZG27,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000RHYOR04,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000RITWOD4,,,,,4.47,,,,,,,,2.32,1.83,,,1.63,,,2.72,,,1.48,,1.65,,,,,
IE000RJECXS5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000RJL5A30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000RKSAPB9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000RLUE8E9,10.42,3.23,5.96,,,,,,,,,,,,,,,,,,5.87,,,,,,,4.41,,
IE000RLUVMR2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000RMSPY39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000RN036E0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000RN4ORI2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000RN58M26,6.78,,,,,,,,,5.34,,,,,,,,,,,4.53,,,,,,,,,
IE000ROSD5J6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000RQJBQI6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000RRCJI06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000RSCXLM4,8.15,5.54,6.03,,,5.59,,3.36,5.4,2.6,1.88,,,,,,,,,,,,,,,,,,,
IE000RTQ5X23,13.19,12.91,9.33,,,7.48,5.91,4.99,4.7,3.49,2.65,,,,,,,,,,,,,,,2.69,,,,
IE000RUEGGK5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000RUF4QN8,7.95,8.28,4.83,,,4.17,3.18,3.04,2.97,2.95,4.69,,,,,,,,,,3.74,,,,,,,,,
IE000RW7V8Q4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000RWQ7DN4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000RYWBSX8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000S0PSP47,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000S23Q7H3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000S2QZKI8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000S3N6R34,,,,14.8,,,,,,,,5.96,,,,,,4.5,3.28,,,,,,,,,,,
IE000S4A5WE2,8.4,5.1,5.69,,,3.02,3.54,,2.85,,2.94,,,,,,,,,,,,,,,,,2.9,,
IE000S6476U8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000S67ID55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000S9T0WR9,8.71,8.8,7.06,,,,,,,,,,,,,,,,,,,,,,,,3.53,3.04,,
IE000SA19OL0,,,,,5.92,,,,,,,,2.44,3.17,,2.88,2.04,,,2.71,,,,2.16,2.34,,,,,
IE000SAXJ1M1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000SB4G4I4,8.05,7.51,5.72,,,4.84,3.43,3.06,3.22,2.73,4.24,,,,,,,,,,3.55,,,,,,,,,
IE000SB9GY21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000SBJO6L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000SBU19F7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000SC8O430,,,,,,,,6.45,,,,,,,,,,,,,,,,,,,,,,
IE000SCAG5Q1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000SDFJUU0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000SE6KPV2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000SGVQIZ9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000SHR0UX9,4.43,4.7,2.78,1.72,,2.15,1.87,1.73,1.47,1.27,0.98,,,,,,,,,,,,,,,,,,,
IE000SI9E3I8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000SIZJ2B2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000SN2VKB0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000SNCKVM9,,5.65,,,,,,,,,,,,,,,,,,,,,,,,,,5.49,,
IE000SNLFDR7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000SNMGYT5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000SNWS0L0,4.82,5.24,3.4,1.79,,2.44,2.05,1.86,1.67,1.26,1.05,,,,,,,,,,,,,,,,,,,
IE000SOORXS0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000SRQBBT6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000SSFEUS3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000ST40PX8,,,,,,,,,,,,,,,,,,,,,3.95,,,,,,,,,
IE000ST59DS4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
IE000ST7KGV2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
